original_id,review_id,rating,body,visited,votedKeywords
1584252354,62d126b251b37e0b76763afa,,"❤️❤️곱창인 진심인 사람인데
여기는 진짜 찐찐찐 맛집입니다!!
진짜 제주도 오면 꼭 들려야하는 곱창 맛집
사장님도 너무 너무 너무 친절하시고 곱창이 너무너무 맛잇어요!! 곱이 가득 !! 완전 신선!! 그리고 매장도 너무 시원해요!!!

한라산 한병만 마실려다 계속 들어가내요 ~~ 사이드 메뉴도 너무너무 맛잇어서
2차 안가고 여기서 모두 해결했습니다!
(라면, 계란찜 최고!!!)
배불리 먹고갑니다 ~~~!",7.15.금,"{'음식이 맛있어요': True, '재료가 신선해요': True, '매장이 넓어요': True, '친절해요': True, '매장이 청결해요': True}"
1584252354,62d00e77eccd51dd9f9ba66a,,신화월드에 근무 중인 직원입니다. 신화스퀘어에 있는 음식점들 중에 최고 맛집인 것 같아요. 근무 끝나고 와서 먹는데 넘 맛있어서 눈물나네요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ곱도 가득 차있고 안쓰고 고소하고 맛있어요. 물놀이 후 무조건 방문해서 드셔보세요❤️❤️❤️,7.14.목,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '매장이 넓어요': True, '친절해요': True}"
1584252354,62d00acc76c38e8f020adb7e,,넘넘 맛있구 친절하세요  시스템도 잘되어있구요  담에 또 오고싶네요,7.14.목,"{'음식이 맛있어요': True, '가성비가 좋아요': True, '친절해요': True}"
1584252354,62d004b530ce7fdce67ad58c,,맛있게잘먹었습니다!,7.14.목,{'음식이 맛있어요': True}
1584252354,62d95c0b166f5e3c6131cf0b,,"신화월드 두번째 방문인데, 푸드코트 식당 가본 곳 중에 진짜 제일 맛있습니다. 시내에서 사 먹는 것보다 훨 나았고, 소곱창 꽉차있고 볶음밥 미쳤습니다 (볶음밥 진짜 JMT) 멀리 가지 마시고, 저녁에 한 잔 필요할때 여기 또 올거에요 추추추추추천 늦은 시간 왔는데 친절하게 응대해주셔서 감사합니돠",7.21.목,
1584252354,62c18581dd673d3c9062a5f7,,"제주 이사온지 4년차인 곱창에 진심인 사람입니다~  맛있다는 곱창집 여기저기 다니며 실망만 했는데 여긴 찐이예요! 곱이 정말 꽉꽉찬 한우곱창 이예요.첫주문땐 코박고 먹는다고 못찍고 추가주문해서 겨우 정신 차리고 사진 몇장 건졌어요~^^; 부추절임에 볶음밥까지 어느 하나 맛없는게 없네요.  이제 곱창집 찾아 안 헤매도 되서 인생의 숙제 하나 풀었네요. 정말 자주자주 올듯요!!
저랑신랑은 곱창 애들은 안창살에 볶음밥..담엔 곱창전골 먹어볼래요~ 기본으로 나오는 순두부찌개도 엄지 척!! 입니다. 사장님 자주 뵈어요♡♡
",7.3.일,
1584252354,62cfd82ba1ba36ead858d164,,"모듬구이~!
전체적으로 다 맛있어요!
순두부찌개.계란찜에 밥 한그릇 

#서가장인곱창#제주신화월드점",7.14.목,
1584252354,625194ab1e3cb300502f577c,,"한우가 맛있는 곳이에요 
고기 정말 맛있고 분위기도 너무 좋고 
놀이터 있어서 아이들 함께가기 좋아요 
친절합니다. 
주차도 좋아요",4.5.화,"{'단체모임 하기 좋아요': True, '매장이 넓어요': True, '뷰가 좋아요': True, '음식이 맛있어요': True, '주차하기 편해요': True}"
1584252354,62484697081dc1004f24600f,,"맛과 뷰 모두 완벽한곳이네요🥰
진짜 고기는 살살녹고 가성비도 최고에요👍👍
일단 야외 조경과 경치가 너무좋아서 아기랑 가니 뛰어놀고 힐링하는 기분이었어요~!
알려지지않은 숨은맛집이어서 저만알고싶지만
사장님이 아기 귤도챙겨주시고 국산콩두부도 챙겨주시고 넘 맛있게먹어서 리뷰남깁니당~
다음에 또 방문할께요~^^",3.31.목,"{'주차하기 편해요': True, '친절해요': True, '매장이 청결해요': True, '특별한 날 가기 좋아요': True, '단체모임 하기 좋아요': True}"
1584252354,6245775b9864d1005056de02,,서귀포 숨은 보석 같은 곳이네요 계곡끼고 있는 산 속 고기집 최고에요 숯도 좋앗어요 무엇보다 등급 좋은 소고기 정말 맛잇게 먹고 갑니다 더본호텔 맛집으로 인정~,3.23.수,"{'인테리어가 멋져요': True, '주차하기 편해요': True, '친절해요': True, '매장이 청결해요': True, '음식이 맛있어요': True}"
1584252354,62177ac9cc2b21004583ef18,,"서비스감사합니다 사장님🥰🥰🥰
요기 안 유명해졌으면 좋겠어요 ㅋㅋ
저만 가게요~ ㅋ",2.24.목,"{'단체모임 하기 좋아요': True, '특별한 날 가기 좋아요': True, '친절해요': True, '음식이 맛있어요': True}"
1584252354,621aaa27f9686d0045acdbeb,,"중문 소고기맛집 생수천가든! 투플 한우라 입에서 살살 녹고 정말 맛있어요
사장님도 너무 친절하시고 가게 분위기도 너무 좋아요~ 서귀포 중문관광단지 근처면 가보시는거 추천합니다!",2.22.화,"{'음식이 맛있어요': True, '특별한 메뉴가 있어요': True, '재료가 신선해요': True, '친절해요': True, '특별한 날 가기 좋아요': True}"
1584252354,620cd8f92d221d004590936d,,"생수천가든 맛있게 잘먹었습니다.
낮에 날씨 좋을때 단체로 가도 좋을꺼 같아요.
옆에 공원이 있어서 좋아요.",2.14.월,"{'단체모임 하기 좋아요': True, '매장이 넓어요': True, '친절해요': True, '주차하기 편해요': True, '음식이 맛있어요': True}"
1584252354,62079f14f115b10045cc6c1f,,오늘도 방문했어요 항상 맛있는음식 감사합니다^^,2.12.토,"{'음식이 맛있어요': True, '뷰가 좋아요': True, '특별한 날 가기 좋아요': True, '친절해요': True}"
1584252354,620f2e136f425f00454d6bf3,,,2.7.월,"{'매장이 넓어요': True, '단체모임 하기 좋아요': True, '친절해요': True}"
1584252354,620cd8df9192350045467089,,"너무 맛있어요 ...  ㅜㅜ  고기자체가 좋은 고기인듯!
앞으로 중문에서 소고기먹을 땐 항상 여기 찾을게요
친절한 사장님 덕분에 잘 먹고 왔습니다. 
밑반찬들도 깔끔하고 먹기 좋았구요.",2.3.목,"{'음식이 맛있어요': True, '가성비가 좋아요': True, '매장이 넓어요': True, '주차하기 편해요': True}"
1584252354,61f3ac9623742d004543365f,,"맛있게 잘먹었어요ㅎ
고기가 부드럽고 맛있어서 고기 안좋아하는 꼬맹이 아들도 잘먹었어요
가오픈중이라시더니 시작한지 얼마안되서 인지 뭔가 어설프긴 했지만 사장님이 친절하셔서 먹는 내내 기분 좋게 맛있게 먹고왔어요
재방문의사 200프로!!!입니다.",1.27.목,"{'화장실이 깨끗해요': True, '친절해요': True, '매장이 청결해요': True, '주차하기 편해요': True, '음식이 맛있어요': True}"
1584252354,61ee8126c2f78d004545a90b,,"제주도에서 맛있는 소고기집찾기 어려운데
우연히 알게되서 반신반의하면서 왔어요
저렴한 메뉴가 아닌지라 걱정했지만
다른곳보다 가격도 조금 저렴한편이고
아직 가오픈이라고하셔서 살짝은 어설픈?
사장님ㅋㅋㅋ근데 친절하시고 아이도 잘챙겨주셔서
넘 감사했어요
물론 고기도 너무 맛있게 잘먹었습니다
저희아이가 또또~~하면서 너무잘먹더라구요
재방문의사 있어요
앞에 넓은 잔디마당이있어서
날 따뜻해지면 아이들이 뛰어놀기 좋겠어요
번창하세요 사장님^^",1.24.월,"{'음식이 맛있어요': True, '재료가 신선해요': True, '친절해요': True, '매장이 청결해요': True, '인테리어가 멋져요': True}"
1584252354,61ed1d7bf115b10045decfd9,,"와 여기 완전..맛있어요
잔디밭 어린이 놀이터도 있어서 강아지 뛰어 놀고
아이 뛰어놀고 고기는 진짜 입에 넣자마자 
살살 녹네요 후식 소고기미역국 김치말이 국수도
꼭 드셔보세요",1.23.일,"{'음식이 맛있어요': True, '뷰가 좋아요': True, '친절해요': True, '주차하기 편해요': True, '화장실이 깨끗해요': True}"
1584252354,621c60a6f7abe20050e2483a,,정원 속 한우맛집 느낌이었어요!! 아니 한우 입에 살살녹고 반찬도 다 맛있고 특히 숯불에 구워먹는 갈비살 최고...❤,1.21.금,"{'뷰가 좋아요': True, '단체모임 하기 좋아요': True, '친절해요': True, '재료가 신선해요': True, '음식이 맛있어요': True}"
1584252354,60c603ad3c281a0050bda362,5.0,"생수천물놀이장에우연히 들렸다 만난 맛집^^
요즘같이 취사가 힘들때 발담그고 먹는 식당
2차로 올라가서 따듯하게 먹은 짬뽕탕  불맛 제대로~
1차영수증만 올렸지만 짬봉탕하나에 술을10병먹었다는 ㅋㅋㅋ
아이들과놀고 올라와서 식사하기 너무 좋았어요~~
식사할때 아이들이 놀수있는 놀이터도 있고 아이와 함께한휴식이 물놀이터부터 저녁까지 만족입니다",21.6.13.일,
1584252354,62484697081dc1004f24600f,,"맛과 뷰 모두 완벽한곳이네요🥰
진짜 고기는 살살녹고 가성비도 최고에요👍👍
일단 야외 조경과 경치가 너무좋아서 아기랑 가니 뛰어놀고 힐링하는 기분이었어요~!
알려지지않은 숨은맛집이어서 저만알고싶지만
사장님이 아기 귤도챙겨주시고 국산콩두부도 챙겨주시고 넘 맛있게먹어서 리뷰남깁니당~
다음에 또 방문할께요~^^",3.31.목,
1584252354,625194ab1e3cb300502f577c,,"한우가 맛있는 곳이에요 
고기 정말 맛있고 분위기도 너무 좋고 
놀이터 있어서 아이들 함께가기 좋아요 
친절합니다. 
주차도 좋아요",4.5.화,
1584252354,61f3ac9623742d004543365f,,"맛있게 잘먹었어요ㅎ
고기가 부드럽고 맛있어서 고기 안좋아하는 꼬맹이 아들도 잘먹었어요
가오픈중이라시더니 시작한지 얼마안되서 인지 뭔가 어설프긴 했지만 사장님이 친절하셔서 먹는 내내 기분 좋게 맛있게 먹고왔어요
재방문의사 200프로!!!입니다.",1.27.목,
1584252354,6226a868bf68ae004fb41dee,,반찬도 맛있고 음식도 맛있어용,2.10.목,
1584252354,61a61cba80c31900505b0406,,양 엄청 많으니까 꼭 셋이서 2인분만 시키세용,21.11.19.금,
1584252354,61f46fdc5d314500456a993b,,맛있어요~,1.8.토,
1584252354,62d8f47b1fa61de0d39a893d,,이국적인 감성의 인테리어와 맛있는 음식🍝🥗🍰 친절하고 다정한 사장님 덕분에 기분좋게 식사했어요~♡ 사랑하는 사람들과 꼭 다녀오세요!!! 데이트코스로 추천해요🥰,7.20.수,"{'음식이 맛있어요': True, '특별한 메뉴가 있어요': True, '인테리어가 멋져요': True, '매장이 넓어요': True, '친절해요': True}"
1584252354,62d5749a64e5f790ac14c50d,,"오랜만에 분위기 좋은곳에서 맛있는 음식먹고 싶어 찾아갔는데 가게가 너무 예쁘고 사장님이 너무 친절하셔서 더 좋은시간이 된 것 같아요
커리도 맛있고 라자냐는 더 맛있는데 제 원픽은
직접 만드신 피칸카라멜치즈케이크과 아메리카노 조합 💝또 먹으러갈거에용",7.18.월,"{'음식이 맛있어요': True, '특별한 메뉴가 있어요': True, '인테리어가 멋져요': True, '친절해요': True, '주차하기 편해요': True}"
1584252354,62a20a992daccf6ac36c73f3,,"너무 맛있어요 
분위기 맛 플레이팅까지 무엇하나 안좋은게 없네요 
또 가고싶은 곳 ",6.9.목,"{'음식이 맛있어요': True, '재료가 신선해요': True, '가성비가 좋아요': True, '인테리어가 멋져요': True, '친절해요': True}"
1584252354,628318fa618ca2f897d8170a,,여행중에 정말 맛있게 먹었어요. 가족 모두 입이 즐거운 곳이었습니다^^,5.17.화,"{'음식이 맛있어요': True, '특별한 메뉴가 있어요': True, '인테리어가 멋져요': True, '매장이 넓어요': True, '친절해요': True}"
1584252354,627f862cef4121d27d7ed36f,,"평을 믿고 갔는데 저희 기준에는 조금 실망스러운;;;
서울에서 늘 이런걸 가까이해서 그런지 특별하다고 느껴지진 않았고, 팔라펠이 너무 짜게 느껴졌어요 ㅠ

현지인들 모임장소로 많이 이용하는듯 했고
여행객인 저희가 이용하기엔 다소 시끄러운 분위기라 아쉬웠습니다 ㅠ

",5.12.목,{'단체모임 하기 좋아요': True}
1584252354,625f88613951d500503640ed,,우연히 오설록 가다가 들어갔는데 너무 맛있었어요 라자냐 시켰는데 인생라자냐예요 퀘사디아는 양이 엄청 많고 내용이 틈실해요 그리구 사장님 인상 엄청 좋으시고 진짜 친절하세요 ~~ 번창하세요 최고최고!!,4.20.수,"{'친절해요': True, '음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '특별한 메뉴가 있어요': True}"
1584252354,62540e52fa6e69004f5f03f9,,"라자냐:-)  너무 맛있게 먹었습니다! 
찐으로 맛있었고,  점심으로 먹었는데 저녁 퇴근 후에도 생각나는  맛이예요! 한동안 치즈에 빠져서 동쪽 까지 가서 먹고 그랬는데,  자주 가야겠어요^^",4.11.월,"{'뷰가 좋아요': True, '매장이 넓어요': True, '친절해요': True, '특별한 날 가기 좋아요': True, '음식이 맛있어요': True}"
1584252354,624c42583161db0050a167d2,,,4.5.화,{'음식이 맛있어요': True}
1584252354,62415533a8423e005080ad25,,"도립곶자왈국립공원 걷고 우연히 들렀는데 찾은 맛집~라쟈나 맛집이네요
근처숙소 있는 동안 한번은 더 오고 싶은곳",3.28.월,"{'주차하기 편해요': True, '매장이 청결해요': True, '음식이 맛있어요': True, '특별한 메뉴가 있어요': True, '재료가 신선해요': True}"
1584252354,6238681e260820004f6a732b,,"사장님이 친절하세요
정말 캐나다 집밥 같은 느낌입니다
양이 생각 보다 많아요",3.21.월,"{'특별한 메뉴가 있어요': True, '음식이 맛있어요': True, '인테리어가 멋져요': True, '주차하기 편해요': True}"
1584252354,620e476272ba500045415d31,,비건 메뉴 선택지가 있어서 좋았고 맛도 있었어요..! 사장님도 친절하셨습니다 ㅎㅎ,2.17.목,"{'매장이 넓어요': True, '음식이 맛있어요': True, '친절해요': True}"
1584252354,61f34d7a8d073d0045ae0d56,,"짱짱 굿~~!!!!
사장님 너무너무 친절하시고 음식 다 맛있어요!
맥엔치즈 필수! 케이크도 진짜 다 대.존.맛.
제주오면 꼭 들려야 함! 채고~~!!!!",1.28.금,"{'인테리어가 멋져요': True, '음식이 맛있어요': True, '특별한 메뉴가 있어요': True, '주차하기 편해요': True, '친절해요': True}"
1584252354,615edb97481a52005052c34b,5.0,우연히 지나가다 불빛 있는 곳 찾아왔는데 ㅠㅠ 너무 잘왔어요 Lucky!!! 케이크 보고 홀린 듯이 시킨 건 정말~~ 잘한 거 같아요 피칸케이크 서울 싸가고 싶을 만큼 맛나요.. 아메리카노는 또 어찌나 맛난지 ㅠㅠ 사장님도 친절하시구요 오늘은 주문마감(8시)이라 요리는 맛보지 못했지만 다음 여행 때 꼭 또 올게요!! 번창하세요오오,21.10.7.목,"{'친절해요': True, '매장이 청결해요': True, '음식이 맛있어요': True, '매장이 넓어요': True, '인테리어가 멋져요': True}"
1584252354,6132dae520dce7005078c623,4.5,전반적으로 맛있었습니다 맥앤치즈도 남펴니가 맛있대요! 근데 화이타에 소고기 조금 질겼어요. 살짝만 덜 익힌 상태였다면 어땠을까 생각해보아요ㅎㅎ,21.9.3.금,"{'매장이 넓어요': True, '화장실이 깨끗해요': True, '친절해요': True, '특별한 메뉴가 있어요': True, '음식이 맛있어요': True}"
1584252354,6115f842919f3e005084d3bc,5.0,"너무너무 좋아요  
우연히 들렀는데 근사한 맛집이었어요 
사장님께서 정말 친절하시고 커피, 차 훌륭해요 
다음엔 맛있는 음식 먹으러 올거에요 ❤️🌼🌼
번창하세요 ^_^*",21.8.13.금,"{'친절해요': True, '매장이 청결해요': True, '음식이 맛있어요': True, '재료가 신선해요': True, '특별한 메뉴가 있어요': True}"
1584252354,6117106428412a0050eefc80,5.0,"깔끔하고 맛있었어용
여기서 재밌는 에피소드 하나 만들고가요 ㅎㅎ",21.8.5.목,"{'인테리어가 멋져요': True, '매장이 넓어요': True, '친절해요': True, '음식이 맛있어요': True}"
1584252354,60c0a8e5892bad00501e3e43,4.0,"라자냐 특별한 맛은 아니었지만 맛있는 라자냐 맛이구요
팔라펠 후무스 플레이트도 무난하게 맛있는 편이었어용
가게가 너무 이뻤어요~!",21.6.9.수,
1584252354,607534c7a4f2e0018827788d,5.0,"계속 추가하고 싶은...
마늘빵~
자주 가면 살이 찌는 단점이 있습니다. ㅎ",21.4.13.화,
1584252354,6073fbde0c197d0132d40887,5.0,"너무 맛있게 먹었어요!!
라자냐,맥엔치즈,샐러드♡♡",21.4.12.월,
1584252354,6072ce9cf0e7f800dbb6f00d,5.0,"햇살좋은 날~
화히타 먹는 날~
먹어도 먹어도 추가로 더 주문하고 싶은 
또띠야~^•^",21.4.11.일,
1584252354,62d5749a64e5f790ac14c50d,,"오랜만에 분위기 좋은곳에서 맛있는 음식먹고 싶어 찾아갔는데 가게가 너무 예쁘고 사장님이 너무 친절하셔서 더 좋은시간이 된 것 같아요
커리도 맛있고 라자냐는 더 맛있는데 제 원픽은
직접 만드신 피칸카라멜치즈케이크과 아메리카노 조합 💝또 먹으러갈거에용",7.18.월,
1584252354,62d8f47b1fa61de0d39a893d,,이국적인 감성의 인테리어와 맛있는 음식🍝🥗🍰 친절하고 다정한 사장님 덕분에 기분좋게 식사했어요~♡ 사랑하는 사람들과 꼭 다녀오세요!!! 데이트코스로 추천해요🥰,7.20.수,
1584252354,62a20a992daccf6ac36c73f3,,"너무 맛있어요 
분위기 맛 플레이팅까지 무엇하나 안좋은게 없네요 
또 가고싶은 곳 ",6.9.목,
1584252354,62da50b096550fb535bf95bf,,"올때마다 가격대비 만족스러워요!
스테이크 연어회 새우딤섬으로 배부르네요.
에스프레소와 과일로 마무리^^",7.22.금,"{'음식이 맛있어요': True, '재료가 신선해요': True, '가성비가 좋아요': True, '메뉴 구성이 알차요': True, '인테리어가 멋져요': True}"
1584252354,62d9f88318829af0775a760a,,"대체적으로 무난한 음식
도미할인도 6월부터 안되고 있음",7.22.금,{'친절해요': True}
1584252354,62e13e83babe3d5078643879,,,7.21.목,"{'음식이 맛있어요': True, '특별한 메뉴가 있어요': True, '친절해요': True, '특별한 날 가기 좋아요': True, '매장이 넓어요': True}"
1584252354,62dd263f96550fb535223721,,더파크뷰 디너는 매번 갈때마다 음식이 맛있어서 놀라요. 가격값을 합니다ㅎㅎ,7.20.수,"{'음식이 맛있어요': True, '재료가 신선해요': True, '메뉴 구성이 알차요': True, '특별한 메뉴가 있어요': True}"
1584252354,62d14bf8a041b5f865e2d88e,,식재료가 신선하고 친절한 서비스가 아주 좋아요,7.15.금,"{'재료가 신선해요': True, '가성비가 좋아요': True, '친절해요': True}"
1584252354,62daa1ae4bafe623f01a0f16,,메뉴 다양하고 스테이크와 디저트류가 맛있었어요.,7.13.수,"{'음식이 맛있어요': True, '재료가 신선해요': True, '매장이 넓어요': True}"
1584252354,62c2fb53536f286b6635ad8f,,"고객만족을 넘어 고객감동을...조카가 집중할 수있게 핸드폰을 세워서 핑크퐁 유튭영상을 보여주고있었는데,지나가는 직원분들께서 보셨는지 바로 핸드폰거치대 가져다 드릴까요?여쭤보시더라구요>_< 섬세하고 세심한 친절서비스 감동서비스에 취해서 그날 밤 정말 취했네요❤다음에 꼭 가족들과 다시오기로 했답니다!ㅎㅎ",7.3.일,"{'음식이 맛있어요': True, '재료가 신선해요': True, '특별한 메뉴가 있어요': True, '뷰가 좋아요': True, '친절해요': True}"
1584252354,62c0424034f137b2bc666b85,,"제주가면 역시 신라호텔이 최고 
디너는  더 다양한 음식종류가많아서 
맛있게  잘먹었음
다만 가족단위와 커플은 좌석을
따로 떨어뜨려주었으면 좋으련만 
옆자리 외국인 커플때문에
부담스러웠음 ",7.2.토,"{'음식이 맛있어요': True, '재료가 신선해요': True, '특별한 메뉴가 있어요': True, '메뉴 구성이 알차요': True, '인테리어가 멋져요': True}"
1584252354,62bee4e41941db22687bff9f,,"즐거운 여행의 마지막날은 늘 파크뷰입니다
",7.1.금,"{'음식이 맛있어요': True, '재료가 신선해요': True, '메뉴 구성이 알차요': True, '특별한 날 가기 좋아요': True, '친절해요': True}"
1584252354,62bb03c82da2d323231b1dbc,,멋진 식사였어요,6.28.화,"{'음식이 맛있어요': True, '메뉴 구성이 알차요': True, '특별한 메뉴가 있어요': True, '인테리어가 멋져요': True, '특별한 날 가기 좋아요': True}"
1584252354,62c281e77c722c3deaa2f714,,"브런치 정말 좋았습니다! 항상 제주는 급여행으로 가다보니 제주 파크뷰는 날짜 임박해서 예약이 어렵더라구요.. 운좋게 이번에 일주일전인데도 예약이되어 방문했습니다! 결론은 숙소에서 신라까지 1시간 거리였지만 후회 1도없는 시간이었습니다. 음식은 식사가 끝날때까지 하나도 빠짐없이 간이며 온도며 최고의 상태로 서빙되었고 특히 스테이크 정말 좋았습니다. 5번은 먹은 것 같아요! 그리고 오일 파스타 정말 인상깊었어요. 뷔페에서 파스타를 계속 먹기는 첨이네요 ㅎ 피자 패스츄리 도우라 보기보다 훨 맛있었고 중식, 베이커리류도 훌륭했습니다! 가격대비 너무 좋은 구성입니다. 그리고 직원분들 서비스 정말 프로미 뿜뿜! 좋았습니다! 서울신라 더파크뷰보다 더 넓고 동선이 쾌적해서 그런지 응대도 매우 빠르고 친절했습니다!",6.26.일,"{'음식이 맛있어요': True, '재료가 신선해요': True, '메뉴 구성이 알차요': True, '매장이 넓어요': True, '친절해요': True}"
1584252354,62b8e9f800846abbaf01680f,,"가족들이랑 밥먹기 좋은곳!
제주도가 아니어도 신라호텔 뷔페는 
한번은 가봐야 하는구나 생각이
들정도로 좋았던 곳이네요

완전 맘에 듬 음식이 일단 다 맛있음",6.26.일,"{'음식이 맛있어요': True, '재료가 신선해요': True, '메뉴 구성이 알차요': True, '인테리어가 멋져요': True, '단체모임 하기 좋아요': True}"
1584252354,62b7028f397ddd4f5975ae2d,,"브런치 도민할인받으면 1인 48000원에 식사 가능해서 가성비가 정말 좋습니다.
★7월1일부터 런치 도민할인 없어졌대요★
저는 신라호텔 런치메뉴중 스테이크,게살스프,에그누들,탕수육을 제일 좋아해요 !



",6.23.목,"{'음식이 맛있어요': True, '재료가 신선해요': True, '메뉴 구성이 알차요': True, '가성비가 좋아요': True}"
1584252354,62b2f2e0efe3a8af197dd070,,음식 깔끔하고 친절함은 당연하겠죠^^,6.22.수,"{'음식이 맛있어요': True, '재료가 신선해요': True, '특별한 메뉴가 있어요': True, '매장이 청결해요': True, '친절해요': True}"
1584252354,62b03828daf01e037787e961,,,6.20.월,"{'음식이 맛있어요': True, '재료가 신선해요': True, '메뉴 구성이 알차요': True, '특별한 메뉴가 있어요': True, '가성비가 좋아요': True}"
1584252354,62ad55785d4ee2b6e16e3ab8,,"I feel that there are many fresh and healthy dishes. There were a lot of people, but it was nice to be able to eat comfortably because there were a lot of seats.",6.18.토,"{'재료가 신선해요': True, '매장이 넓어요': True, '인테리어가 멋져요': True, '친절해요': True, '매장이 청결해요': True}"
1584252354,62abcefc3c122c8d430bf26b,,맛있어요,6.17.금,"{'음식이 맛있어요': True, '재료가 신선해요': True}"
1584252354,62af49f6253c596014be1a15,,"비싸지만 맛있게 잘 먹었습니다. 
주말에도 생각보다 쾌적하네요",6.11.토,"{'메뉴 구성이 알차요': True, '음식이 맛있어요': True, '매장이 청결해요': True}"
1584252354,62a4046e1b2f8cdc70047356,,"가성비좋음 안심스테이크가 좋고
크로와상은 재고가별로없는데다
유명한만큼  맛있지않음

그래도 파크뷰 아리아는 최고다",6.8.수,"{'재료가 신선해요': True, '음식이 맛있어요': True, '인테리어가 멋져요': True, '매장이 넓어요': True, '매장이 청결해요': True}"
1584252354,62a572a21c0dca649b4856e8,,,6.1.수,{'음식이 맛있어요': True}
1584252354,62b7028f397ddd4f5975ae2d,,"브런치 도민할인받으면 1인 48000원에 식사 가능해서 가성비가 정말 좋습니다.
★7월1일부터 런치 도민할인 없어졌대요★
저는 신라호텔 런치메뉴중 스테이크,게살스프,에그누들,탕수육을 제일 좋아해요 !



",6.23.목,
1584252354,62c281e77c722c3deaa2f714,,"브런치 정말 좋았습니다! 항상 제주는 급여행으로 가다보니 제주 파크뷰는 날짜 임박해서 예약이 어렵더라구요.. 운좋게 이번에 일주일전인데도 예약이되어 방문했습니다! 결론은 숙소에서 신라까지 1시간 거리였지만 후회 1도없는 시간이었습니다. 음식은 식사가 끝날때까지 하나도 빠짐없이 간이며 온도며 최고의 상태로 서빙되었고 특히 스테이크 정말 좋았습니다. 5번은 먹은 것 같아요! 그리고 오일 파스타 정말 인상깊었어요. 뷔페에서 파스타를 계속 먹기는 첨이네요 ㅎ 피자 패스츄리 도우라 보기보다 훨 맛있었고 중식, 베이커리류도 훌륭했습니다! 가격대비 너무 좋은 구성입니다. 그리고 직원분들 서비스 정말 프로미 뿜뿜! 좋았습니다! 서울신라 더파크뷰보다 더 넓고 동선이 쾌적해서 그런지 응대도 매우 빠르고 친절했습니다!",6.26.일,
1584252354,62a97b82563074d6bc6b4734,,신라 호텔 묵으면서 조식부터 디너까지 다 먹었었는데 식사때마다 다 좋았지만 그 중에서 디너가 제일 맛있고 종류도 많았어요❤️ 디너 시간 시작하면 사람들이 입구에서 가까운 고기로 몰려서 줄 서서 먹었었는데 일단 음식 종류도 많고 음식도 넓게 분포되어 있어서 다른 쪽부터 드셔도 좋을 거 같아요! 진짜 맛이 없는 음식이 하나도 없었던 파크뷰❤️ 진짜 맛있게 먹고 왔습니다❤️ 제주 신라호텔 파크뷰 최고❤️,5.18.수,
1584252354,62e4d9e48e962736d016ff84,,"가족들과 단체로 여행중인데 함께가서 먹기좋아요
지역내 주민들에게 유명한 식당중 하나라고 소개받아서 갔는데 인기있는 이유를 알겠어요",7.24.일,"{'단체모임 하기 좋아요': True, '특별한 날 가기 좋아요': True, '친절해요': True, '음식이 맛있어요': True}"
1584252354,62e4d8680d0e8a747685740b,,맛도 좋고 친절함 제주도 사는 사람들도 많이오는것같음! 고기 가성비 상당히 좋음,7.21.목,"{'음식이 맛있어요': True, '가성비가 좋아요': True, '재료가 신선해요': True}"
1584252354,62d4ffd68879813fec95f0ba,,"제주도 현지인 맛집이라 들어 갔는데 역시 굿
흑돼지가 너무  맛있어요~~~",7.17.일,{'음식이 맛있어요': True}
1584252354,62d4fc054f8bbfe58959700d,,"제주도 노포중에 이정도 퀄리티는 첨봤어요
돼지고기도 많이 먹는다는데 가보니 소고기도 많이 드시는거 같았어요! 맛 상당히 좋습니다",7.11.월,"{'음식이 맛있어요': True, '재료가 신선해요': True, '단체모임 하기 좋아요': True, '친절해요': True}"
1584252354,6286190968cffe9287f166e8,,"어제 먹고 너무 맛있어서 오늘 또 먹으러 왔어요!!
직접만드시는 밑반찬들도 너무 맛있고 고기도 생고기에 사장님 내외분들도 너무 친절하세요ㅜㅜ
제주도 오면 꼭 들려야 하는곳 중 하나가 되었어요
꼭 오래오래 장사해주세요😭😭😭😭😭😭",5.19.목,"{'음식이 맛있어요': True, '재료가 신선해요': True, '특별한 메뉴가 있어요': True, '친절해요': True, '매장이 청결해요': True}"
1584252354,62774fbdb3307590e13468c4,,"주인 아주머니는 시크하시다. 음식은 존맛탱이다. 목살 짱맛. 그리고 육회비빔밥 시켰는데 된장찌개도 같이 나와서 놀랐다…. 서울에선 잘 없는 일 ㅋㅋㅋㅋ 게다가 된찌도 너무 맛있어…… 
나만 알고 가고 싶음.",5.8.일,"{'음식이 맛있어요': True, '재료가 신선해요': True, '매장이 넓어요': True}"
1584252354,6244471590afd20050d5c454,,진짜 맛있게 잘 먹었습니다:)!!,3.30.수,"{'친절해요': True, '매장이 넓어요': True, '혼밥하기 좋아요': True, '재료가 신선해요': True, '음식이 맛있어요': True}"
1584252354,62405428260820004f1f0ea2,,"아무생각없이 들어갔는데 맛집!
반찬들이 너무 맛있네요 집밥이 그리워지는 밤입니다.",3.27.일,"{'친절해요': True, '재료가 신선해요': True, '음식이 맛있어요': True, '혼밥하기 좋아요': True}"
1584252354,61de7005fcefc60050528a73,,일인식사했는데 그냥 한끼 ㄱㅊ,1.9.일,{'재료가 신선해요': True}
